Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
14;33;Del Giro;61979130-4;DEPARTAMENTO PROVINCIAL DE EDUCACION DE RANCO;1170;02/10/2018;02/10/2018 10:58:21;;;0;217105;41250;258355;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
15;33;Del Giro;69220200-7;I MUNICIPALIDAD DE PUERTO VARAS;1171;02/10/2018;02/10/2018 11:10:53;;;0;1594011;302862;1896873;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
16;33;Del Giro;69220200-7;I MUNICIPALIDAD DE PUERTO VARAS;1172;02/10/2018;02/10/2018 11:21:28;;;0;559302;106267;665569;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
17;33;Del Giro;69220200-7;I MUNICIPALIDAD DE PUERTO VARAS;1173;02/10/2018;02/10/2018 11:24:40;;;0;914400;173736;1088136;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
18;33;Del Giro;61107000-4;INSTITUTO NACIONAL DE DEPORTES DE CHILE;1174;02/10/2018;02/10/2018 11:31:34;;;0;835103;158670;993773;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
19;33;Del Giro;70772100-6;UNIVERSIDAD DE LOS LAGOS;1175;02/10/2018;02/10/2018 11:40:44;;;0;596502;113335;709837;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
20;33;Del Giro;70772100-6;UNIVERSIDAD DE LOS LAGOS;1176;02/10/2018;02/10/2018 11:43:29;;;0;271839;51649;323488;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
21;33;Del Giro;70772100-6;UNIVERSIDAD DE LOS LAGOS;1177;02/10/2018;02/10/2018 11:46:32;;;0;1287657;244655;1532312;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
22;33;Del Giro;70772100-6;UNIVERSIDAD DE LOS LAGOS;1178;02/10/2018;02/10/2018 11:49:24;;;0;798347;151686;950033;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
23;33;Del Giro;70772100-6;UNIVERSIDAD DE LOS LAGOS;1179;02/10/2018;02/10/2018 11:52:10;;;0;620937;117978;738915;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
24;33;Del Giro;61979930-5;SUBSECRETARIA DEL MEDIO AMBIENTE;1180;02/10/2018;02/10/2018 12:08:32;;;0;57133;10855;67988;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
25;33;Del Giro;61979930-5;SUBSECRETARIA DEL MEDIO AMBIENTE;1181;02/10/2018;02/10/2018 12:11:30;;;0;950413;180578;1130991;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
26;33;Del Giro;61307000-1;INSTITUTO DE DESARROLLO AGROPECUARIO;1182;03/10/2018;03/10/2018 20:03:37;;;0;685202;130188;815390;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
27;33;Del Giro;61307000-1;INSTITUTO DE DESARROLLO AGROPECUARIO;1183;03/10/2018;03/10/2018 20:11:46;;;0;685202;130188;815390;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
28;33;Del Giro;61531000-K;SERVICIO NACIONAL DE CAPACITACION Y EMPLEO;1184;03/10/2018;03/10/2018 21:18:32;;;0;401574;76299;477873;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
29;33;Del Giro;61531000-K;SERVICIO NACIONAL DE CAPACITACION Y EMPLEO;1185;03/10/2018;03/10/2018 21:21:18;04/10/2018 15:31:24;;0;74273;14112;88385;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
30;33;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;1186;03/10/2018;03/10/2018 21:59:25;;;0;335470;63739;399209;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
31;33;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;1187;03/10/2018;03/10/2018 22:04:17;;;0;142832;27138;169970;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
32;33;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;1188;03/10/2018;03/10/2018 22:06:53;;;0;475407;90327;565734;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
33;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;1189;15/10/2018;15/10/2018 22:26:40;;;0;228532;43421;271953;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
34;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;1190;15/10/2018;15/10/2018 22:33:49;17/10/2018 13:21:26;;0;228532;43421;271953;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
35;33;Del Giro;69220100-0;I MUNICIPALIDAD DE PUERTO MONTT;1191;17/10/2018;17/10/2018 10:49:26;;;0;3169800;602262;3772062;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
36;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1192;22/10/2018;22/10/2018 22:01:11;;;0;15102;2869;17971;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
37;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1193;22/10/2018;22/10/2018 22:04:12;;;0;215745;40992;256737;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
38;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1194;22/10/2018;22/10/2018 22:08:25;;;0;280468;53289;333757;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
39;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1195;22/10/2018;22/10/2018 22:12:19;;;0;28047;5329;33376;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
40;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1196;22/10/2018;22/10/2018 22:15:02;;;0;114228;21703;135931;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
41;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1197;22/10/2018;22/10/2018 22:21:12;;;0;45105;8570;53675;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
42;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1198;22/10/2018;22/10/2018 22:23:58;;;0;114228;21703;135931;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
43;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1199;22/10/2018;22/10/2018 22:26:38;;;0;42850;8142;50992;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
44;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1200;22/10/2018;22/10/2018 22:30:08;;;0;237319;45091;282410;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
45;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1201;22/10/2018;22/10/2018 22:32:53;;;0;28047;5329;33376;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
46;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1202;22/10/2018;22/10/2018 22:36:30;;;0;114228;21703;135931;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
47;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1203;22/10/2018;22/10/2018 22:40:12;;;0;95190;18086;113276;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
48;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1204;22/10/2018;22/10/2018 22:48:04;;;0;120650;22924;143574;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
49;33;Del Giro;60902039-3;DIRECCION PROVINCIAL EDUCACION LLANQUIHU;1205;22/10/2018;22/10/2018 22:51:56;;;0;25710;4885;30595;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
50;33;Del Giro;61301000-9;SUBSECRETARIA DEL MINISTERIO DE AGRICULT;1206;23/10/2018;23/10/2018 21:39:12;;;0;49495;9404;58899;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
51;33;Del Giro;69220200-7;I MUNICIPALIDAD DE PUERTO VARAS;1207;23/10/2018;23/10/2018 21:43:12;;;0;77130;14655;91785;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
52;33;Del Giro;81380500-6;UNIVERSIDAD AUSTRAL DE CHILE;1208;23/10/2018;23/10/2018 21:49:18;;;0;146280;27793;174073;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
53;33;Del Giro;76343612-8;CENTRO DE ESTUDIOS CULTURALES APLICADOS LIMITADA;1209;23/10/2018;23/10/2018 21:55:23;;;0;75630;14370;90000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;67130330;;;;;
54;61;Del Giro;61979930-5;SUBSECRETARIA DEL MEDIO AMBIENTE;81;02/10/2018;02/10/2018 12:17:36;;;0;57133;10855;67988;0;0;0;0;0;-;0;0;0;0;33;1180;;;0;;0;0;0;0;0;;;;67130330;;;;;
55;61;Del Giro;61307000-1;INSTITUTO DE DESARROLLO AGROPECUARIO;82;03/10/2018;03/10/2018 20:06:49;;;0;685202;130188;815390;0;0;0;0;0;-;0;0;0;0;33;1182;;;0;;0;0;0;0;0;;;;67130330;;;;;
56;61;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;83;03/10/2018;03/10/2018 21:31:02;;;0;0;0;0;0;0;0;0;0;-;0;0;0;0;33;1095;;;0;;0;0;0;0;0;;;;67130330;;;;;
57;61;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;84;03/10/2018;03/10/2018 21:33:00;;;0;0;0;0;0;0;0;0;0;-;0;0;0;0;33;1094;;;0;;0;0;0;0;0;;;;67130330;;;;;
58;61;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;85;03/10/2018;03/10/2018 21:35:35;;;0;0;0;0;0;0;0;0;0;-;0;0;0;0;33;1093;;;0;;0;0;0;0;0;;;;67130330;;;;;
59;61;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;86;03/10/2018;03/10/2018 21:38:20;;;0;0;0;0;0;0;0;0;0;-;0;0;0;0;33;1092;;;0;;0;0;0;0;0;;;;67130330;;;;;
60;61;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;87;03/10/2018;03/10/2018 21:40:27;;;0;0;0;0;0;0;0;0;0;-;0;0;0;0;33;1091;;;0;;0;0;0;0;0;;;;67130330;;;;;
61;61;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;88;03/10/2018;03/10/2018 21:42:22;;;0;0;0;0;0;0;0;0;0;-;0;0;0;0;33;1090;;;0;;0;0;0;0;0;;;;67130330;;;;;
62;61;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;89;03/10/2018;03/10/2018 21:44:06;;;0;0;0;0;0;0;0;0;0;-;0;0;0;0;33;1089;;;0;;0;0;0;0;0;;;;67130330;;;;;
63;61;Del Giro;69200800-6;I MUNICIPALIDAD DE LA UNION;90;04/10/2018;04/10/2018 14:29:04;;;0;0;0;0;0;0;0;0;0;-;0;0;0;0;33;1095;;;0;;0;0;0;0;0;;;;67130330;;;;;
64;61;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;91;15/10/2018;15/10/2018 22:35:31;;;0;228532;43421;271953;0;0;0;0;0;-;0;0;0;0;33;1189;;;0;;0;0;0;0;0;;;;67130330;;;;;
65;61;Del Giro;69220100-0;I MUNICIPALIDAD DE PUERTO MONTT;93;17/10/2018;17/10/2018 18:52:08;;;0;3169800;602262;3772062;0;0;0;0;0;-;0;0;0;0;33;1191;;;0;;0;0;0;0;0;;;;67130330;;;;;
66;61;Del Giro;69220100-0;I MUNICIPALIDAD DE PUERTO MONTT;94;24/10/2018;24/10/2018 01:05:21;;;0;1539360;292478;1831838;0;0;0;0;0;-;0;0;0;292478;33;932;;;0;;0;0;0;0;0;;;;67130330;;;;;
