Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
11;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;404;08/10/2018;08/10/2018 16:27:49;;;0;79370;15080;94450;0;0;0;0;0;-;0;0;0;0;52;374;;;0;;0;2;0;0;0;;;;2929354;;;;;
12;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;405;08/10/2018;08/10/2018 16:37:58;;;0;55000;10450;65450;0;0;0;0;0;-;0;0;0;0;52;355;;;0;;0;2;0;0;0;;;;2929354;;;;;
13;33;Del Giro;88783300-1;INDUSTRIA DE ACRILICOS LIMITADA;406;08/10/2018;08/10/2018 16:47:26;;;0;178640;33942;212582;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;2929354;;;;;
14;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;407;16/10/2018;16/10/2018 10:14:13;;;0;153000;29070;182070;0;0;0;0;0;-;0;0;0;0;52;377;;;0;;0;2;0;0;0;;;;2929354;;;;;
15;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;408;16/10/2018;16/10/2018 10:18:30;;;0;153000;29070;182070;0;0;0;0;0;-;0;0;0;0;52;378;;;0;;0;2;0;0;0;;;;2929354;;;;;
16;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;409;16/10/2018;16/10/2018 10:22:05;;;0;822640;156302;978942;0;0;0;0;0;-;0;0;0;0;52;379;;;0;;0;2;0;0;0;;;;2929354;;;;;
17;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;410;16/10/2018;16/10/2018 10:24:24;;;0;1249280;237363;1486643;0;0;0;0;0;-;0;0;0;0;52;383;;;0;;0;2;0;0;0;;;;2929354;;;;;
18;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;411;16/10/2018;16/10/2018 10:26:59;;;0;402900;76551;479451;0;0;0;0;0;-;0;0;0;0;52;384;;;0;;0;2;0;0;0;;;;2929354;;;;;
19;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;412;16/10/2018;16/10/2018 10:29:24;;;0;153000;29070;182070;0;0;0;0;0;-;0;0;0;0;52;385;;;0;;0;2;0;0;0;;;;2929354;;;;;
20;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;413;16/10/2018;16/10/2018 13:08:58;;;0;372300;70737;443037;0;0;0;0;0;-;0;0;0;0;52;386;;;0;;0;2;0;0;0;;;;2929354;;;;;
21;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;414;16/10/2018;16/10/2018 13:14:11;;;0;367200;69768;436968;0;0;0;0;0;-;0;0;0;0;52;387;;;0;;0;2;0;0;0;;;;2929354;;;;;
