Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
12;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;640;15/10/2018;15/10/2018 17:46:34;;;0;228000;43320;271320;0;0;0;0;0;-;0;0;0;0;52;974;;;0;;0;2;0;0;0;;;;79540228;;;;;
13;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;641;15/10/2018;15/10/2018 17:52:13;;;0;211800;40242;252042;0;0;0;0;0;-;0;0;0;0;52;979;;;0;;0;2;0;0;0;;;;79540228;;;;;
14;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;642;15/10/2018;15/10/2018 18:00:09;;;0;79000;15010;94010;0;0;0;0;0;-;0;0;0;0;52;980;;;0;;0;2;0;0;0;;;;79540228;;;;;
15;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;643;15/10/2018;15/10/2018 18:03:17;;;0;79000;15010;94010;0;0;0;0;0;-;0;0;0;0;52;981;;;0;;0;2;0;0;0;;;;79540228;;;;;
16;33;Del Giro;77086090-3;TECNOVIAL S A;644;16/10/2018;16/10/2018 08:52:13;17/10/2018 14:50:22;;0;22500;4275;26775;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79540228;;;;;
17;33;Del Giro;77086090-3;TECNOVIAL S A;645;16/10/2018;16/10/2018 09:19:04;17/10/2018 14:50:23;;0;34300;6517;40817;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79540228;;;;;
18;33;Del Giro;77086090-3;TECNOVIAL S A;646;17/10/2018;17/10/2018 09:38:04;18/10/2018 17:55:23;;0;56800;10792;67592;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79540228;;;;;
19;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;647;17/10/2018;17/10/2018 16:20:28;24/10/2018 10:35:31;;0;109900;20881;130781;0;0;0;0;0;-;0;0;0;0;52;983;;;0;;0;2;0;0;0;;;;79540228;;;;;
20;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;648;17/10/2018;17/10/2018 16:21:56;24/10/2018 10:35:55;;0;14000;2660;16660;0;0;0;0;0;-;0;0;0;0;52;984;;;0;;0;2;0;0;0;;;;79540228;;;;;
21;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;649;18/10/2018;18/10/2018 16:54:26;24/10/2018 10:50:10;;0;14000;2660;16660;0;0;0;0;0;-;0;0;0;0;52;994;;;0;;0;2;0;0;0;;;;79540228;;;;;
22;33;Del Giro;76568660-1;EASY RETAIL S.A. .-;650;22/10/2018;22/10/2018 10:38:07;;;0;297000;56430;353430;0;0;0;0;0;-;0;0;0;0;52;977;;;0;;0;2;0;0;0;;;;79540228;;;;;
23;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;651;23/10/2018;23/10/2018 12:15:14;;;0;409400;77786;487186;0;0;0;0;0;-;0;0;0;0;52;982;;;0;;0;2;0;0;0;;;;79540228;;;;;
24;33;Del Giro;77086090-3;TECNOVIAL S A;652;24/10/2018;24/10/2018 08:40:27;;;0;95000;18050;113050;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79540228;;;;;
25;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;653;24/10/2018;24/10/2018 09:32:42;;;0;57000;10830;67830;0;0;0;0;0;-;0;0;0;0;52;1003;;;0;;0;2;0;0;0;;;;79540228;;;;;
26;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;654;24/10/2018;24/10/2018 10:26:18;;;0;395000;75050;470050;0;0;0;0;0;-;0;0;0;0;52;1010;;;0;;0;2;0;0;0;;;;79540228;;;;;
27;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;655;24/10/2018;24/10/2018 10:28:49;;;0;95900;18221;114121;0;0;0;0;0;-;0;0;0;0;52;1006;;;0;;0;2;0;0;0;;;;79540228;;;;;
28;33;Del Giro;84865000-5;R Y Q INGENIERIA S A;656;24/10/2018;24/10/2018 10:31:56;;;0;79000;15010;94010;0;0;0;0;0;-;0;0;0;0;52;1008;;;0;;0;2;0;0;0;;;;79540228;;;;;
29;61;Del Giro;84865000-5;R Y Q INGENIERIA S A;17;10/10/2018;10/10/2018 10:13:09;;;0;275800;52402;328202;0;0;0;0;0;-;0;0;0;0;33;632;;;0;;0;0;0;0;0;;;;79540228;;;;;
