Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
13;33;Del Giro;87049000-3;VECCHIOLA S.A.;2231;01/10/2018;01/10/2018 12:49:33;;;0;1231167;233922;1465089;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
14;33;Del Giro;91253000-0;AGRICOLA NACIONAL SAC e I;2229;01/10/2018;01/10/2018 12:49:32;;;0;71134;13515;84649;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
15;33;Del Giro;79727360-0;CARLOS CONTRERAS Y COMPA;2235;01/10/2018;01/10/2018 12:49:37;;;0;123117;23392;146509;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
16;33;Del Giro;87845200-3;INSTITUTO SUPERIOR DE ARTES Y CIENCIAS DE LA COMU;2230;01/10/2018;01/10/2018 12:49:33;;;0;383030;72776;455806;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
17;33;Del Giro;84284500-9;BARRACA DE FIERRO ARTURO CONTRERAS Y CIA LTDA;2233;01/10/2018;01/10/2018 12:49:35;01/10/2018 17:36:12;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
18;33;Del Giro;81496800-6;FUND DE BENEF HOGAR DE CRISTO;2234;01/10/2018;01/10/2018 12:49:36;;;0;547185;103965;651150;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
19;33;Del Giro;79640960-6;COMERCIAL Y AUTOMOTRIZ CAVAL LTDA;2236;01/10/2018;01/10/2018 12:49:38;04/10/2018 09:44:17;;0;136796;25991;162787;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
20;33;Del Giro;85865800-4;HERNAN TOIRKENS Y CIA LIMITADA;2232;01/10/2018;01/10/2018 12:49:34;;;0;68398;12996;81394;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
21;33;Del Giro;79581120-6;DIFEM LABORATORIOS SA;2237;01/10/2018;01/10/2018 12:49:39;;;0;194251;36908;231159;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
22;33;Del Giro;78590360-9;TRANS. Y GRUAS VECCHIOLA;2293;01/10/2018;01/10/2018 13:51:19;;;0;1118447;212505;1330952;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
23;33;Del Giro;76129826-7;VECCHIOLA INGENIERIA Y CONSTRUCCION;2290;01/10/2018;01/10/2018 13:51:22;;;0;1110239;210945;1321184;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
24;33;Del Giro;77856200-6;MINERA TRES VALLES SPA;2292;01/10/2018;01/10/2018 13:51:20;;;0;1118447;212505;1330952;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
25;33;Del Giro;87049000-3;VECCHIOLA S.A.;2291;01/10/2018;01/10/2018 13:51:21;;;0;1118447;212505;1330952;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
26;33;Del Giro;77618380-6;AGROFRUTA LIMITADA;2289;01/10/2018;01/10/2018 13:51:23;;;0;123117;23392;146509;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
27;33;Del Giro;82728500-5;Ian Taylor Chile S.A.;2288;01/10/2018;01/10/2018 13:51:23;08/10/2018 14:57:28;;0;273592;51982;325574;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
28;33;Del Giro;9212239-5;CARLOS RODOLFO ARAYA FREDES;2287;01/10/2018;01/10/2018 13:51:24;;01/10/2018 17:59:21;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
29;33;Del Giro;93754000-0;Parquimetros S.A.;2286;01/10/2018;01/10/2018 13:51:25;;;0;328311;62379;390690;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
30;33;Del Giro;71602500-4;UNIVERSIDAD DE ARTES CIENCIAS Y COMUNICACION UNIA;2285;01/10/2018;01/10/2018 13:51:26;;;0;273593;51983;325576;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
31;33;Del Giro;14599330-K;MARIA YOLANDA SALGADO FLORES;2284;01/10/2018;01/10/2018 13:51:27;04/10/2018 23:53:32;;0;27359;5198;32557;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
32;33;Del Giro;6032761-0;MANUEL ANTONIO GONZALEZ VARGAS;2281;01/10/2018;01/10/2018 13:51:29;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
33;33;Del Giro;7220319-4;GUILLERMO ANTONIO FERNANDEZ RAMOS;2279;01/10/2018;01/10/2018 13:51:31;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
34;33;Del Giro;59112080-8;AJINOMOTO DEL PERU S.A. AGENCIA CHILE;2282;01/10/2018;01/10/2018 13:51:28;;;0;187411;35608;223019;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
35;33;Del Giro;5435891-1;CARLOS ANDRES LAINEZ AVENDAÑO;2283;01/10/2018;01/10/2018 13:51:28;;;0;54719;10397;65116;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
36;33;Del Giro;60806000-6;Casa De Moneda De Chile S.A.;2280;01/10/2018;01/10/2018 13:51:30;;;0;410389;77974;488363;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
37;33;Del Giro;76075832-9;ANASAC CHILE SA;2275;01/10/2018;01/10/2018 13:51:35;05/10/2018 09:07:27;;0;853609;162186;1015795;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
38;33;Del Giro;76105228-4;SERVICIOS DE INGENIERIA GEOSOIL LTDA;2274;01/10/2018;01/10/2018 13:51:36;;;0;10897;2070;12967;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
39;33;Del Giro;76006012-7;AGROMIR FERIAS S.A.;2278;01/10/2018;01/10/2018 13:51:32;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
40;33;Del Giro;76020575-3;BOARDER LOGISTICS S.A.;2277;01/10/2018;01/10/2018 13:51:33;01/10/2018 16:24:15;;0;109437;20793;130230;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
41;33;Del Giro;76027066-0;TRANSPORTES RAUL ANTONIO MENDEZ MENDEZ EIRL;2276;01/10/2018;01/10/2018 13:51:34;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
42;33;Del Giro;76124499-K;KUN NETWORK MARKETING LTDA;2273;01/10/2018;01/10/2018 13:51:36;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
43;33;Del Giro;76155922-2;COMERCIAL SHOOF INT. CHILE LIMITADA;2272;01/10/2018;01/10/2018 13:51:37;;;0;136796;25991;162787;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
44;33;Del Giro;76193647-6;TRANSPORTE DE CARGA TRADEL CHILE LTDA;2271;01/10/2018;01/10/2018 13:51:38;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
45;33;Del Giro;76259308-4;COMERCIAL VILLA;2269;01/10/2018;01/10/2018 13:51:40;;;0;109437;20793;130230;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
46;33;Del Giro;76273829-5;RESTAURANTE SILVA ADASME SOTO EIRL;2268;01/10/2018;01/10/2018 13:51:41;;;0;27359;5198;32557;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
47;33;Del Giro;76351381-5;AGROFRUTA SERVICIOS LTDA;2267;01/10/2018;01/10/2018 13:51:42;;;0;35636;6771;42407;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
48;33;Del Giro;76199807-2;Vit Logística Chile Ltda;2270;01/10/2018;01/10/2018 13:51:39;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
49;33;Del Giro;76409952-4;DISTRIBUIDORA SICMAFARMA CHILE S.P.A;2263;01/10/2018;01/10/2018 13:51:45;;;0;136796;25991;162787;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
50;33;Del Giro;76409952-4;DISTRIBUIDORA SICMAFARMA CHILE S.P.A;2262;01/10/2018;01/10/2018 13:51:46;;;0;410389;77974;488363;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
51;33;Del Giro;76400332-2;ERP RENTAL SPA;2265;01/10/2018;01/10/2018 13:51:44;;;0;232554;44185;276739;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
52;33;Del Giro;76408750-K;CARGOS COMPASS CHILE LTDA;2264;01/10/2018;01/10/2018 13:51:44;;;0;109437;20793;130230;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
53;33;Del Giro;76523385-2;SERIVICIOS INFORMATICOS PLAN LTDA;2259;01/10/2018;01/10/2018 13:51:49;;;0;41039;7797;48836;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
54;33;Del Giro;76363060-9;ANASAC AMBIENTAL;2266;01/10/2018;01/10/2018 13:51:43;04/10/2018 16:33:16;;0;361142;68617;429759;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
55;33;Del Giro;76456800-1;MINA INVIERNO S.A.;2261;01/10/2018;01/10/2018 13:51:47;;;0;273593;51983;325576;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
56;33;Del Giro;76598547-1;SOCIEDAD DE SERVICIOS Y OPERACIONES INTERNACIONALES SPA;2257;01/10/2018;01/10/2018 13:51:51;01/10/2018 16:42:21;;0;164156;31190;195346;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
57;33;Del Giro;76458391-4;SERVICIOS LOGISTICOS Y TRANSPORTE MC2 SPA;2260;01/10/2018;01/10/2018 13:51:48;;;0;123117;23392;146509;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
58;33;Del Giro;76538330-7;UNISONO SOLUCIONES DE NEGOCIO CHILE SA;2258;01/10/2018;01/10/2018 13:51:51;;;0;27359;5198;32557;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
59;33;Del Giro;76820257-5;LOGISTIC PARTNERS (CHILE) SPA;2255;01/10/2018;01/10/2018 13:51:54;;;0;109437;20793;130230;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
60;33;Del Giro;77100990-5;CASA DE REMATES RAMON REY Y CIA LTDA;2252;01/10/2018;01/10/2018 13:51:56;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
61;33;Del Giro;77094420-1;IMPORTADORA Y DISTRIBUIDORA AMCAR LTDA;2253;01/10/2018;01/10/2018 13:51:55;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
62;33;Del Giro;76842420-9;CLINITEST LIMITADA;2254;01/10/2018;01/10/2018 13:51:55;;;0;54719;10397;65116;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
63;33;Del Giro;76611709-0;MORE EXCHANGE SPA;2256;01/10/2018;01/10/2018 13:51:53;;;0;246233;46784;293017;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
64;33;Del Giro;77970090-9;Sociedad Comercial Doña Isidora Ltda;2248;01/10/2018;01/10/2018 13:52:01;;;0;273593;51983;325576;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
65;33;Del Giro;77618380-6;AGROFRUTA LIMITADA;2251;01/10/2018;01/10/2018 13:51:57;;;0;930215;176741;1106956;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
66;33;Del Giro;77634300-5;IMPORTACIONES Y REPRESENTACIONES JJC LTDA;2250;01/10/2018;01/10/2018 13:51:59;;;0;27359;5198;32557;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
67;33;Del Giro;77888340-6;MARTINEZ Y CORBINAUD LIMITADA;2249;01/10/2018;01/10/2018 13:52:00;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
68;33;Del Giro;78013210-8;COMERCIAL DE SERVICIOS AUTOMOTRICES LTDA;2247;01/10/2018;01/10/2018 13:52:02;;;0;136796;25991;162787;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
69;33;Del Giro;78196790-4;TECNOLOGIAS  EN IMAGENES MEDICAS CHILE SA;2245;01/10/2018;01/10/2018 13:52:04;04/10/2018 09:59:37;;0;164156;31190;195346;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
70;33;Del Giro;78136410-K;Soc. Comercial y de Servicios Generales Ltda;2246;01/10/2018;01/10/2018 13:52:03;04/10/2018 18:27:54;;0;273593;51983;325576;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
71;33;Del Giro;78384500-8;LABORATORIO DENTAL JORGE VERA Y CIA LTDA;2243;01/10/2018;01/10/2018 13:52:05;;;0;20000;3800;23800;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
72;33;Del Giro;78381520-6;ALBORNOZ Y LAMA SPA;2244;01/10/2018;01/10/2018 13:52:05;04/10/2018 16:01:16;;0;205195;38987;244182;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
73;33;Del Giro;79541000-7;INVERSIONES PATHFINDER CHILE S.A.;2238;01/10/2018;01/10/2018 13:52:10;;;0;56136;10666;66802;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
74;33;Del Giro;78933990-2;NETSECURE INFORMATICA S.A;2241;01/10/2018;01/10/2018 13:52:07;;;0;136796;25991;162787;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
75;33;Del Giro;78837140-3;SANDOVAL Y FUENTES CIA;2242;01/10/2018;01/10/2018 13:52:06;;;0;300952;57181;358133;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
76;33;Del Giro;78995170-5;CONSTRUCTORA EDGARDO OÑATE VELOSO Y COMPAÑIA LIMITADA;2240;01/10/2018;01/10/2018 13:52:08;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
77;33;Del Giro;79509220-K;SOC FERIA TRAIGUEN Y COMPANIA LIMITADA;2239;01/10/2018;01/10/2018 13:52:09;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
78;33;Del Giro;82728500-5;Ian Taylor Chile S.A.;2295;01/10/2018;01/10/2018 16:12:44;08/10/2018 15:02:24;;0;404370;76830;481200;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
79;33;Del Giro;76419305-9;BLUETECH CONSULTING SPA;2294;01/10/2018;01/10/2018 16:12:45;;;0;1854685;352390;2207075;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
80;33;Del Giro;78837140-3;SANDOVAL Y FUENTES CIA;2296;01/10/2018;01/10/2018 17:52:25;;;0;27359;5198;32557;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
81;33;Del Giro;76006012-7;AGROMIR FERIAS S.A.;2298;01/10/2018;09/10/2018 13:03:29;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
82;33;Del Giro;76351381-5;AGROFRUTA SERVICIOS LTDA;2297;01/10/2018;09/10/2018 13:03:30;;;0;35636;6771;42407;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
83;33;Del Giro;76842420-9;CLINITEST LIMITADA;2301;01/10/2018;09/10/2018 13:12:09;;;0;54719;10397;65116;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
84;33;Del Giro;5435891-1;CARLOS ANDRES LAINEZ AVENDAÑO;2300;01/10/2018;09/10/2018 13:12:11;;;0;54719;10397;65116;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
85;33;Del Giro;84284500-9;BARRACA DE FIERRO ARTURO CONTRERAS Y CIA LTDA;2299;01/10/2018;09/10/2018 13:12:12;10/10/2018 16:18:57;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
86;33;Del Giro;78995170-5;CONSTRUCTORA EDGARDO OÑATE VELOSO Y COMPAÑIA LIMITADA;2302;01/10/2018;09/10/2018 13:22:25;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
87;33;Del Giro;7220319-4;GUILLERMO ANTONIO FERNANDEZ RAMOS;2303;01/10/2018;09/10/2018 13:22:24;16/10/2018 11:49:48;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
88;33;Del Giro;77094420-1;IMPORTADORA Y DISTRIBUIDORA AMCAR LTDA;2305;01/10/2018;09/10/2018 13:32:34;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
89;33;Del Giro;85865800-4;HERNAN TOIRKENS Y CIA LIMITADA;2304;01/10/2018;09/10/2018 13:32:35;;;0;68398;12996;81394;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
90;33;Del Giro;76027066-0;TRANSPORTES RAUL ANTONIO MENDEZ MENDEZ EIRL;2312;01/10/2018;09/10/2018 14:11:56;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
91;33;Del Giro;76199807-2;Vit Logística Chile Ltda;2313;01/10/2018;09/10/2018 14:11:55;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
92;33;Del Giro;79509220-K;SOC FERIA TRAIGUEN Y COMPANIA LIMITADA;2310;01/10/2018;09/10/2018 14:11:57;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
93;33;Del Giro;76193647-6;TRANSPORTE DE CARGA TRADEL CHILE LTDA;2311;01/10/2018;09/10/2018 14:11:56;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
94;33;Del Giro;6032761-0;MANUEL ANTONIO GONZALEZ VARGAS;2308;01/10/2018;09/10/2018 14:11:58;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
95;33;Del Giro;78384500-8;LABORATORIO DENTAL JORGE VERA Y CIA LTDA;2307;01/10/2018;09/10/2018 14:11:59;17/10/2018 10:50:58;;0;20000;3800;23800;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
96;33;Del Giro;77634300-5;IMPORTACIONES Y REPRESENTACIONES JJC LTDA;2306;01/10/2018;09/10/2018 14:11:59;;;0;27359;5198;32557;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
97;33;Del Giro;77888340-6;MARTINEZ Y CORBINAUD LIMITADA;2309;01/10/2018;09/10/2018 14:11:58;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
98;33;Del Giro;91253000-0;AGRICOLA NACIONAL SAC e I;2314;01/10/2018;09/10/2018 14:53:32;;;0;71134;13515;84649;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;0;0;0;0;;;;0;;;;;
99;33;Del Giro;78995170-5;CONSTRUCTORA EDGARDO OÑATE VELOSO Y COMPAÑIA LIMITADA;2316;01/10/2018;09/10/2018 16:42:29;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
100;33;Del Giro;76538330-7;UNISONO SOLUCIONES DE NEGOCIO CHILE SA;2315;01/10/2018;09/10/2018 16:42:29;;;0;27359;5198;32557;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
101;33;Del Giro;76400332-2;ERP RENTAL SPA;2317;09/10/2018;09/10/2018 17:52:43;;;0;273739;52010;325749;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
102;61;Del Giro;76199807-2;Vit Logística Chile Ltda;1106;09/10/2018;10/10/2018 11:02:54;;;0;82078;15595;97673;0;0;0;0;0;-;0;0;0;0;33;2270;;;0;;0;0;0;0;0;;;;0;;;;;
103;61;Del Giro;76538330-7;UNISONO SOLUCIONES DE NEGOCIO CHILE SA;1108;09/10/2018;10/10/2018 11:02:53;;;0;27359;5198;32557;0;0;0;0;0;-;0;0;0;0;33;2258;;;0;;0;0;0;0;0;;;;0;;;;;
104;61;Del Giro;91253000-0;AGRICOLA NACIONAL SAC e I;1107;09/10/2018;10/10/2018 11:02:53;;;0;71134;13515;84649;0;0;0;0;0;-;0;0;0;0;33;2229;;;0;;0;0;0;0;0;;;;0;;;;;
