Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
19;33;Del Giro;76387797-3;COMERCIALIZADORA MATCHING DEALS LIMITADA;1149;04/10/2018;04/10/2018 09:15:11;;;0;360000;68400;428400;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
20;33;Del Giro;96885930-7;Clinica Bicentenario S.P.A.;1150;04/10/2018;04/10/2018 09:20:23;;;0;93600;17784;111384;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
21;33;Del Giro;61980320-5;Hospital Clínico Metropolitano El Carmen Dr. Luis Valentín Ferrada;1151;04/10/2018;04/10/2018 09:45:11;;;0;1100000;209000;1309000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
22;33;Del Giro;61980320-5;Hospital Clínico Metropolitano El Carmen Dr. Luis Valentín Ferrada;1152;04/10/2018;04/10/2018 09:55:23;;;0;165000;31350;196350;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
23;33;Del Giro;61602138-9;Hospital Regional de Rancagua;1153;04/10/2018;04/10/2018 14:40:16;;;0;275000;52250;327250;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
24;33;Del Giro;61607901-8;Hospital Dr Lautaro Navarro Avaria;1154;04/10/2018;04/10/2018 14:45:15;;;0;94000;17860;111860;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
25;33;Del Giro;99533790-8;Clinica Regional del Elqui SPA.;1155;04/10/2018;04/10/2018 14:45:17;12/10/2018 09:28:35;;0;44800;8512;53312;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
26;33;Del Giro;76866541-9;NYN  ODONTOLOGIA LTDA;1156;05/10/2018;05/10/2018 10:30:14;;;0;11345;2156;13501;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
27;33;Del Giro;81698900-0;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;1157;05/10/2018;05/10/2018 10:45:14;;;0;250000;47500;297500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
28;33;Del Giro;61607301-K;Complejo Asistencial Dr. Victor Ríos Ruiz Los Angeles;1158;08/10/2018;08/10/2018 16:00:16;;;0;246000;46740;292740;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
29;33;Del Giro;76149524-0;CLINICA HOGAR BUENA SALUD SPA;1159;08/10/2018;08/10/2018 16:10:36;09/10/2018 14:55:55;;0;354000;67260;421260;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
30;33;Del Giro;76387797-3;COMERCIALIZADORA MATCHING DEALS LIMITADA;1160;08/10/2018;08/10/2018 16:15:13;;;0;320000;60800;380800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
31;33;Del Giro;76387797-3;COMERCIALIZADORA MATCHING DEALS LIMITADA;1162;09/10/2018;09/10/2018 11:25:35;;;0;80000;15200;95200;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
32;33;Del Giro;61606100-3;Hospital Dr. Ernesto Torres Galdámez;1161;09/10/2018;09/10/2018 11:25:34;;;0;176000;33440;209440;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
33;33;Del Giro;92051000-0;Instituto de Diagnostico S.A.;1163;10/10/2018;10/10/2018 09:25:15;;;0;18500;3515;22015;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
34;33;Del Giro;61602138-9;Hospital Regional de Rancagua;1164;10/10/2018;10/10/2018 09:35:17;;;0;220000;41800;261800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
35;33;Del Giro;61606202-6;HOSPITAL CARLOS CISTERNA;1165;10/10/2018;10/10/2018 09:45:07;;;0;730000;138700;868700;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
36;33;Del Giro;99533790-8;Clinica Regional del Elqui SPA.;1166;10/10/2018;10/10/2018 12:05:30;;;0;91000;17290;108290;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
37;33;Del Giro;79576810-6;Clinica Reñaca S.A.;1167;10/10/2018;10/10/2018 12:45:47;;;0;91000;17290;108290;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
38;33;Del Giro;96885930-7;Clinica Bicentenario S.P.A.;1168;10/10/2018;10/10/2018 14:50:42;;;0;88000;16720;104720;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
39;33;Del Giro;81698900-0;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;1169;11/10/2018;11/10/2018 09:35:18;;;0;250000;47500;297500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
40;33;Del Giro;76387797-3;COMERCIALIZADORA MATCHING DEALS LIMITADA;1170;11/10/2018;11/10/2018 14:40:11;;;0;80000;15200;95200;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
41;33;Del Giro;61602138-9;Hospital Regional de Rancagua;1171;11/10/2018;11/10/2018 16:35:14;;;0;736000;139840;875840;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
42;33;Del Giro;96885930-7;Clinica Bicentenario S.P.A.;1173;12/10/2018;12/10/2018 09:50:13;;;0;88000;16720;104720;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
43;33;Del Giro;76241803-7;Sociedad Prestadora de Servicios de Salud Domiciliario y Hospitalario S.A;1172;12/10/2018;12/10/2018 10:30:13;;;0;31252;5938;37190;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
44;33;Del Giro;61608204-3;Hospital San Juan de Dios - CDT;1174;16/10/2018;16/10/2018 09:45:08;;;0;202500;38475;240975;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
45;33;Del Giro;61980320-5;Hospital Clínico Metropolitano El Carmen Dr. Luis Valentín Ferrada;1175;16/10/2018;16/10/2018 10:05:23;;;0;110000;20900;130900;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
46;33;Del Giro;76387797-3;COMERCIALIZADORA MATCHING DEALS LIMITADA;1176;16/10/2018;16/10/2018 15:50:22;;;0;352000;66880;418880;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
47;33;Del Giro;76536519-8;SOCIEDAD DEL ADULTO MAYOR SPA;1177;16/10/2018;16/10/2018 15:55:37;17/10/2018 08:27:18;;0;165000;31350;196350;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
48;33;Del Giro;61608101-2;Hospital Barros Luco Trudeau;1178;17/10/2018;17/10/2018 10:10:18;;;0;795000;151050;946050;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
49;33;Del Giro;61608102-0;Hospital Dr. Exequiel González Cortes;1179;17/10/2018;17/10/2018 10:20:44;;;0;43000;8170;51170;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
50;33;Del Giro;92051000-0;Instituto de Diagnostico S.A.;1180;17/10/2018;17/10/2018 10:20:46;;;0;114800;21812;136612;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
51;33;Del Giro;61602138-9;Hospital Regional de Rancagua;1181;17/10/2018;17/10/2018 13:20:08;;;0;440000;83600;523600;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
52;33;Del Giro;96885930-7;Clinica Bicentenario S.P.A.;1182;17/10/2018;17/10/2018 18:30:12;23/10/2018 15:32:38;;0;132000;25080;157080;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
53;33;Del Giro;76047700-1;Comercializadora de Equipos e insumos Medicos S.A.;1183;17/10/2018;17/10/2018 18:55:10;;;0;122500;23275;145775;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
54;33;Del Giro;89846800-3;Importadora y Exportadora Accemed Ltda.;1184;18/10/2018;18/10/2018 13:35:07;20/10/2018 07:59:32;;0;35200;6688;41888;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
55;33;Del Giro;79576810-6;Clinica Reñaca S.A.;1185;18/10/2018;18/10/2018 17:55:09;;;0;105000;19950;124950;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
56;33;Del Giro;76387797-3;COMERCIALIZADORA MATCHING DEALS LIMITADA;1186;19/10/2018;19/10/2018 10:35:23;;;0;80000;15200;95200;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
57;33;Del Giro;76241803-7;Sociedad Prestadora de Servicios de Salud Domiciliario y Hospitalario S.A;1187;19/10/2018;19/10/2018 10:35:25;;;0;100470;19089;119559;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
58;33;Del Giro;61606700-1;Hospital San Camilo;1188;19/10/2018;19/10/2018 10:45:26;;;0;44000;8360;52360;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
59;33;Del Giro;61980320-5;Hospital Clínico Metropolitano El Carmen Dr. Luis Valentín Ferrada;1189;22/10/2018;22/10/2018 09:55:20;;;0;550000;104500;654500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
60;33;Del Giro;61608502-6;Complejo Asistencial Dr. Sotero del Río;1190;22/10/2018;22/10/2018 10:00:13;;;0;146000;27740;173740;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
61;33;Del Giro;61608408-9;Hospital Luis Calvo Mackenna;1191;22/10/2018;22/10/2018 10:10:23;;;0;131500;24985;156485;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
62;33;Del Giro;99533790-8;Clinica Regional del Elqui SPA.;1192;22/10/2018;22/10/2018 13:05:17;;;0;112000;21280;133280;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
63;33;Del Giro;77274930-9;BORLONE Y CIA LTDA;1193;22/10/2018;22/10/2018 23:50:09;;;0;21008;3992;25000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
64;33;Del Giro;90753000-0;CLINICA SANTA MARIA SA;1194;23/10/2018;23/10/2018 10:05:07;;;0;18000;3420;21420;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
65;33;Del Giro;92051000-0;Instituto de Diagnostico S.A.;1195;24/10/2018;24/10/2018 09:30:22;;;0;225000;42750;267750;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
66;33;Del Giro;96885930-7;Clinica Bicentenario S.P.A.;1196;24/10/2018;24/10/2018 09:35:30;;;0;440000;83600;523600;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
67;33;Del Giro;61608402-K;Intituto Nacional del Torax;1197;24/10/2018;24/10/2018 09:40:10;;;0;100000;19000;119000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
68;33;Del Giro;61602138-9;Hospital Regional de Rancagua;1198;24/10/2018;24/10/2018 10:10:12;;;0;638000;121220;759220;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
69;33;Del Giro;96662450-7;Clinica Isamedica S.A.;1199;24/10/2018;24/10/2018 13:10:19;;;0;50000;9500;59500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
70;33;Del Giro;96662450-7;Clinica Isamedica S.A.;1200;24/10/2018;24/10/2018 13:20:11;;;0;175000;33250;208250;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
71;56;Del Giro;92051000-0;Instituto de Diagnostico S.A.;5;11/10/2018;11/10/2018 13:10:21;;;0;149950;28491;178441;0;0;0;0;0;-;0;0;0;0;61;45;;;0;;0;1;0;0;0;;;;0;;;;;
72;56;Del Giro;61602138-9;Hospital Regional de Rancagua;6;12/10/2018;12/10/2018 17:35:08;;;0;96580;18350;114930;0;0;0;0;0;-;0;0;0;0;61;46;;;0;;0;1;0;0;0;;;;0;;;;;
73;61;Del Giro;61980320-5;Hospital Clínico Metropolitano El Carmen Dr. Luis Valentín Ferrada;50;04/10/2018;04/10/2018 09:50:16;;;0;1100000;209000;1309000;0;0;0;0;0;-;0;0;0;0;33;1151;;;0;;0;1;0;0;0;;;;0;;;;;
74;61;Del Giro;99533790-8;Clinica Regional del Elqui SPA.;52;10/10/2018;10/10/2018 12:45:45;;;0;91000;17290;108290;0;0;0;0;0;-;0;0;0;0;33;1166;;;0;;0;1;0;0;0;;;;0;;;;;
75;61;Del Giro;61980320-5;Hospital Clínico Metropolitano El Carmen Dr. Luis Valentín Ferrada;53;16/10/2018;16/10/2018 10:15:11;;;0;0;0;0;0;0;0;0;0;-;0;0;0;0;33;1010;;;0;;0;1;0;0;0;;;;0;;;;;
76;61;Del Giro;61602138-9;Hospital Regional de Rancagua;54;16/10/2018;16/10/2018 13:35:21;;;0;96600;18354;114954;0;0;0;0;0;-;0;0;0;0;33;1071;;;0;;0;1;0;0;0;;;;0;;;;;
77;61;Del Giro;92051000-0;Instituto de Diagnostico S.A.;55;16/10/2018;16/10/2018 16:20:23;;;0;125000;23750;148750;0;0;0;0;0;-;0;0;0;0;33;1093;;;0;;0;1;0;0;0;;;;0;;;;;
