Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
12;33;Del Giro;69073000-6;I MUNICIPALIDAD DE EL MONTE;2001;04/10/2018;04/10/2018 12:51:06;;;0;580003;110201;690204;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
13;33;Del Giro;69255300-4;I MUNICIPALIDAD DE LA COMUNA DE EL BOSQUE;2002;04/10/2018;04/10/2018 13:02:06;;;0;4361892;828759;5190651;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
14;33;Del Giro;61925700-6;GENDARMERIA DE CHILE RETEN CENTRO  PENITENCIARIO FEMENINO DE SANTIAGO;2003;09/10/2018;09/10/2018 11:07:10;;;0;209034;39716;248750;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
15;33;Del Giro;61608502-6;COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO;2004;09/10/2018;09/10/2018 11:16:32;;;0;190059;36111;226170;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
16;33;Del Giro;61933800-6;GENDARMERIA DE CHILE DIRECCION REGIONAL METROPOLITANA;2005;09/10/2018;09/10/2018 11:33:04;;;0;425210;80790;506000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
17;33;Del Giro;61102004-K;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;2006;11/10/2018;09/10/2018 13:23:14;;;0;1494015;283863;1777878;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
18;33;Del Giro;61978700-5;ZONA METROPOLITANA DE CARABINEROS;2007;11/10/2018;10/10/2018 11:29:00;;;0;191597;36403;228000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
19;33;Del Giro;61008000-6;SERVICIO NACIONAL DE MENORES;2008;11/10/2018;10/10/2018 11:57:01;;;0;151437;28773;180210;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
20;33;Del Giro;69220100-0;I MUNICIPALIDAD DE PUERTO MONTT;2009;10/10/2018;10/10/2018 12:44:37;;;0;1579574;300119;1879693;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
21;33;Del Giro;69220701-7;ILUSTRE MUNICIPALIDAD DE FRUTILLAR DEPAR;2010;11/10/2018;10/10/2018 13:54:28;;;0;861177;163624;1024801;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
22;33;Del Giro;69180900-5;I MUNICIPALIDAD DE VICTORIA;2011;11/10/2018;10/10/2018 14:05:25;;;0;1286979;244526;1531505;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
23;33;Del Giro;61004035-7;ESCUELA DE GENDARMERIA DE CHILE DEL GRAL MANUEL BULNES PRIETO;2012;16/10/2018;16/10/2018 10:59:49;;;0;1285714;244286;1530000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
24;33;Del Giro;70988400-K;CENTRO DE READAPTACION SOCIAL DE COLINA;2013;16/10/2018;16/10/2018 11:19:48;;;0;425210;80790;506000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
25;33;Del Giro;61008000-6;SERVICIO NACIONAL DE MENORES;2014;18/10/2018;17/10/2018 13:06:25;;;0;116102;22059;138161;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
26;33;Del Giro;73923800-5;BIENESTAR SOCIAL DEL EJERCITO;2015;19/10/2018;18/10/2018 11:59:11;;;0;429109;81531;510640;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
27;33;Del Giro;61979960-7;DIRECCION DE EDUCACION DOCTRINA E HISTORIA DE CARABINEROS;2016;18/10/2018;18/10/2018 16:32:18;;;0;534454;101546;636000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
28;33;Del Giro;61979960-7;DIRECCION DE EDUCACION DOCTRINA E HISTORIA DE CARABINEROS;2017;19/10/2018;19/10/2018 11:47:48;;;0;534454;101546;636000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
29;33;Del Giro;61979960-7;DIRECCION DE EDUCACION DOCTRINA E HISTORIA DE CARABINEROS;2018;22/10/2018;19/10/2018 12:21:37;;;0;1221428;232071;1453499;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
30;33;Del Giro;61102004-K;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;2019;19/10/2018;19/10/2018 13:45:29;;;0;2432269;462131;2894400;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
31;33;Del Giro;61608502-6;COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO;2020;22/10/2018;19/10/2018 13:52:23;;;0;190059;36111;226170;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
32;33;Del Giro;61925700-6;GENDARMERIA DE CHILE RETEN CENTRO  PENITENCIARIO FEMENINO DE SANTIAGO;2021;22/10/2018;19/10/2018 13:56:13;;;0;209034;39716;248750;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
33;33;Del Giro;61925700-6;GENDARMERIA DE CHILE RETEN CENTRO  PENITENCIARIO FEMENINO DE SANTIAGO;2022;22/10/2018;22/10/2018 10:51:23;;;0;418067;79433;497500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
34;33;Del Giro;69255400-0;I MUNICIPALIDAD DE HUECHURABA;2023;22/10/2018;22/10/2018 12:49:27;;;0;840017;159603;999620;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
35;33;Del Giro;69091100-0;I MUNICIPALIDAD DE LITUECHE;2025;22/10/2018;22/10/2018 13:25:11;;;0;2304666;437887;2742553;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
36;33;Del Giro;69091100-0;I MUNICIPALIDAD DE LITUECHE;2024;22/10/2018;22/10/2018 13:22:11;;;0;2304666;437887;2742553;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
37;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;2026;23/10/2018;23/10/2018 11:08:02;;;0;285714;54286;340000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
38;33;Del Giro;60911000-7;UNIVERSIDAD DE SANTIAGO DE CHILE;2027;24/10/2018;23/10/2018 16:56:55;;;0;588235;111765;700000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
39;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;2028;25/10/2018;24/10/2018 13:28:42;;;0;192437;36563;229000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77375299;;;;;
40;56;Del Giro;61979960-7;DIRECCION DE EDUCACION DOCTRINA E HISTORIA DE CARABINEROS;4;08/10/2018;08/10/2018 14:02:56;;;0;1;0;1;0;0;0;0;0;-;0;0;0;0;33;1994;;;0;;0;0;0;0;0;;;;77375299;;;;;
41;61;Del Giro;69120100-7;I MUNICIPALIDAD DE CONSTITUCION;202;02/10/2018;02/10/2018 11:33:00;;;0;1133860;215433;1349293;0;0;0;0;0;-;0;0;0;0;33;1991;;;0;;0;0;0;0;0;;;;77375299;;;;;
42;61;Del Giro;61979960-7;DIRECCION DE EDUCACION DOCTRINA E HISTORIA DE CARABINEROS;203;02/10/2018;02/10/2018 12:05:19;;;0;265269;50401;315670;0;0;0;0;0;-;0;0;0;0;33;1989;;;0;;0;0;0;0;0;;;;77375299;;;;;
43;61;Del Giro;69220401-8;I MUNICIPALIDAD DE FRESIA DEPARTAMENTO ADMINIST DE EDUCACION MUNICIP;204;03/10/2018;03/10/2018 14:13:07;;;0;749286;142364;891650;0;0;0;0;0;-;0;0;0;0;33;1997;;;0;;0;0;0;0;0;;;;77375299;;;;;
44;61;Del Giro;61925700-6;GENDARMERIA DE CHILE RETEN CENTRO  PENITENCIARIO FEMENINO DE SANTIAGO;205;09/10/2018;09/10/2018 12:18:10;;;0;209034;39716;248750;0;0;0;0;0;-;0;0;0;0;33;2003;;;0;;0;0;0;0;0;;;;77375299;;;;;
45;61;Del Giro;61608502-6;COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO;206;09/10/2018;09/10/2018 12:20:22;;;0;190059;36111;226170;0;0;0;0;0;-;0;0;0;0;33;2004;;;0;;0;0;0;0;0;;;;77375299;;;;;
46;61;Del Giro;61933800-6;GENDARMERIA DE CHILE DIRECCION REGIONAL METROPOLITANA;207;16/10/2018;16/10/2018 11:25:24;;;0;425210;80790;506000;0;0;0;0;0;-;0;0;0;0;33;2005;;;0;;0;0;0;0;0;;;;77375299;;;;;
47;61;Del Giro;61979960-7;DIRECCION DE EDUCACION DOCTRINA E HISTORIA DE CARABINEROS;208;19/10/2018;19/10/2018 11:49:19;;;0;534454;101546;636000;0;0;0;0;0;-;0;0;0;0;33;2016;;;0;;0;0;0;0;0;;;;77375299;;;;;
48;61;Del Giro;61925700-6;GENDARMERIA DE CHILE RETEN CENTRO  PENITENCIARIO FEMENINO DE SANTIAGO;209;22/10/2018;22/10/2018 10:53:20;;;0;209034;39716;248750;0;0;0;0;0;-;0;0;0;0;33;2021;;;0;;0;0;0;0;0;;;;77375299;;;;;
49;61;Del Giro;69091100-0;I MUNICIPALIDAD DE LITUECHE;210;22/10/2018;22/10/2018 13:52:48;;;0;2304666;437887;2742553;0;0;0;0;0;-;0;0;0;0;33;2024;;;0;;0;0;0;0;0;;;;77375299;;;;;
