Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
11;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1032;03/10/2018;03/10/2018 15:52:36;;;0;220000;41800;261800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
12;33;Del Giro;79998220-K;COMERCIAL HIDROCENTRO S.A.;1033;08/10/2018;08/10/2018 11:00:49;16/10/2018 10:24:53;;0;1195408;227128;1422536;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
13;33;Del Giro;79998220-K;COMERCIAL HIDROCENTRO S.A.;1034;10/10/2018;10/10/2018 10:07:03;16/10/2018 10:24:26;;0;632826;120237;753063;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
14;33;Del Giro;76499730-1;SOCIEDAD DE TRANSPORTES Y SERVICIOS TRANSVERDE LIMITADA;1035;10/10/2018;10/10/2018 17:10:50;;;0;480000;91200;571200;0;0;0;0;0;-;0;0;0;0;30;1034;;;0;;0;2;0;0;0;;;;78351949;;;;;
15;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1036;11/10/2018;11/10/2018 10:39:17;17/10/2018 08:59:29;;0;220000;41800;261800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
16;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1037;11/10/2018;11/10/2018 10:47:04;17/10/2018 08:59:30;;0;220000;41800;261800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
17;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1038;11/10/2018;11/10/2018 10:52:46;17/10/2018 08:59:30;;0;130000;24700;154700;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
18;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1039;11/10/2018;11/10/2018 10:57:34;17/10/2018 08:59:30;;0;30000;5700;35700;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
19;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1040;11/10/2018;11/10/2018 11:04:10;17/10/2018 08:59:28;;0;48000;9120;57120;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
20;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1041;11/10/2018;11/10/2018 11:09:19;17/10/2018 08:59:28;;0;260000;49400;309400;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
21;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1042;11/10/2018;11/10/2018 11:14:23;17/10/2018 08:59:29;;0;350000;66500;416500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
22;33;Del Giro;76864182-K;AMS-SERVICES SPA;1043;11/10/2018;11/10/2018 12:02:59;;;0;60000;11400;71400;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;78351949;;;;;
23;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1044;11/10/2018;11/10/2018 15:54:35;17/10/2018 08:59:26;;0;75000;14250;89250;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
24;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1045;11/10/2018;11/10/2018 16:00:35;17/10/2018 08:59:27;;0;260000;49400;309400;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
25;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1046;11/10/2018;11/10/2018 16:05:22;17/10/2018 08:59:27;;0;425000;80750;505750;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
26;33;Del Giro;79998220-K;COMERCIAL HIDROCENTRO S.A.;1047;12/10/2018;12/10/2018 09:44:26;;;0;866536;164642;1031178;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
27;33;Del Giro;76864182-K;AMS-SERVICES SPA;1048;12/10/2018;12/10/2018 12:53:53;;;0;30000;5700;35700;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;78351949;;;;;
28;33;Del Giro;79998220-K;COMERCIAL HIDROCENTRO S.A.;1049;16/10/2018;16/10/2018 10:17:12;16/10/2018 10:24:25;;0;1788504;339816;2128320;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
29;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1050;16/10/2018;16/10/2018 17:30:57;23/10/2018 17:02:47;;0;80000;15200;95200;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
30;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1051;19/10/2018;19/10/2018 09:59:31;;;0;75000;14250;89250;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
31;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1052;19/10/2018;19/10/2018 10:04:15;;;0;65000;12350;77350;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
32;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1053;19/10/2018;19/10/2018 11:14:36;;;0;65000;12350;77350;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
33;33;Del Giro;76536499-K;JUNGHEINRICH RENTALIFT SPA;1054;19/10/2018;19/10/2018 11:18:01;;;0;210000;39900;249900;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
34;33;Del Giro;79998220-K;COMERCIAL HIDROCENTRO S.A.;1055;22/10/2018;22/10/2018 18:10:03;;;0;1443749;274312;1718061;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;78351949;;;;;
