Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
19;33;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;883;13/10/2018;13/10/2018 10:21:29;;;0;113412;21548;134960;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
20;33;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;884;13/10/2018;13/10/2018 11:06:03;;;0;659974;125395;785369;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
21;33;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;885;13/10/2018;13/10/2018 11:27:00;;;0;455848;86611;542459;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
22;33;Del Giro;88481800-1;ICAFAL INGENIERIA Y CONSTRUCCION S A;886;16/10/2018;16/10/2018 10:38:40;;;0;33613;6386;39999;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
23;33;Del Giro;76368656-6;SOCIEDAD CORTES ESPINOZA CARLOS HERMAN Y OTRO LIMITADA;887;16/10/2018;17/10/2018 09:22:47;;;0;16807;3193;20000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;79567810;;;;;
24;33;Del Giro;99551260-2;LAYHER DEL PACIFICO S A;888;17/10/2018;17/10/2018 16:11:47;18/10/2018 09:29:08;;0;91039;17297;108336;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
25;33;Del Giro;96827370-1;COSEMAR S A;889;18/10/2018;18/10/2018 17:43:25;19/10/2018 14:47:07;;0;42369;8050;50419;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
26;33;Del Giro;76214156-6;COSEMAR SERVICIOS INDUSTRIALES S.A;890;18/10/2018;18/10/2018 22:36:38;22/10/2018 15:56:05;;0;42369;8050;50419;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
27;33;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;891;18/10/2018;18/10/2018 23:01:26;;;0;72000;13680;85680;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
28;33;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;892;19/10/2018;19/10/2018 16:59:28;;;0;31289;5945;37234;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
29;33;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;893;19/10/2018;19/10/2018 17:12:18;;;0;53000;10070;63070;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
30;33;Del Giro;76482762-7;INGENIERÍA Y CONSTRUCCIÓN AYP LIMITADA;894;19/10/2018;19/10/2018 18:52:54;;;0;31933;6067;38000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;79567810;;;;;
31;33;Del Giro;76268149-8;SOCIEDAD DE SERVICIOS E INVERSIONES COPIAPO LIMITADA;895;20/10/2018;20/10/2018 12:31:05;;;0;56303;10698;67001;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;79567810;;;;;
32;33;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;896;22/10/2018;22/10/2018 13:09:56;;;0;455848;86611;542459;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
33;33;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;897;23/10/2018;23/10/2018 09:40:01;;;0;86500;16435;102935;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
34;33;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;898;23/10/2018;23/10/2018 16:24:00;;;0;3500;665;4165;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
35;33;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;899;23/10/2018;23/10/2018 16:51:26;;;0;182000;34580;216580;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;79567810;;;;;
36;33;Del Giro;76368656-6;SOCIEDAD CORTES ESPINOZA CARLOS HERMAN Y OTRO LIMITADA;900;23/10/2018;23/10/2018 17:12:35;;;0;13445;2555;16000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;79567810;;;;;
37;61;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;19;08/10/2018;08/10/2018 16:02:18;;;0;227600;43244;270844;0;0;0;0;0;-;0;0;0;0;33;873;;;0;;0;0;0;0;0;;;;79567810;;;;;
38;61;Del Giro;85208700-5;RENTAEQUIPOS LEASING S A;20;15/10/2018;15/10/2018 18:26:07;;;0;455848;86611;542459;0;0;0;0;0;-;0;0;0;0;33;885;;;0;;0;0;0;0;0;;;;79567810;;;;;
39;61;Del Giro;96827370-1;COSEMAR S A;21;18/10/2018;18/10/2018 22:30:28;19/10/2018 14:47:07;;0;42369;8050;50419;0;0;0;0;0;-;0;0;0;0;33;889;;;0;;0;0;0;0;0;;;;79567810;;;;;
