Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
11;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2447;02/10/2018;02/10/2018 15:21:55;;;0;3481140;661417;4142557;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
12;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2448;03/10/2018;03/10/2018 15:15:21;;;0;20990988;3988288;24979276;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
13;33;Del Giro;96531500-4;COMPAÑIA ELECTRICA DE OSORNO S.A;2449;03/10/2018;03/10/2018 15:20:51;;;0;4923812;935524;5859336;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
14;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2450;03/10/2018;03/10/2018 15:42:01;;;0;1806263;343190;2149453;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
15;33;Del Giro;81949100-3;CORPORACION DE BENEFICIENCIA OSORNO;2451;04/10/2018;04/10/2018 10:21:46;10/10/2018 16:04:34;;0;774400;147136;921536;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
16;33;Del Giro;81949100-3;CORPORACION DE BENEFICIENCIA OSORNO;2452;04/10/2018;04/10/2018 10:25:13;10/10/2018 16:04:34;;0;1512500;287375;1799875;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
17;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2453;04/10/2018;04/10/2018 12:36:53;;;0;41055868;7800615;48856483;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
18;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2454;05/10/2018;05/10/2018 12:33:01;;;0;1049774;199457;1249231;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
19;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2455;05/10/2018;05/10/2018 15:22:17;;;0;6708764;1274665;7983429;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
20;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2456;09/10/2018;09/10/2018 10:25:03;;;0;3327040;632138;3959178;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
21;33;Del Giro;89201400-0;Envases Impresos S.A.;2457;09/10/2018;09/10/2018 10:39:28;10/10/2018 00:15:06;;0;2969000;564110;3533110;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
22;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2458;09/10/2018;09/10/2018 14:58:24;;;0;7237833;1375188;8613021;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
23;33;Del Giro;96531500-4;COMPAÑIA ELECTRICA DE OSORNO S.A;2459;09/10/2018;09/10/2018 15:02:18;;;0;1000000;190000;1190000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
24;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2460;09/10/2018;09/10/2018 15:10:31;;;0;7951269;1510741;9462010;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
25;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2461;09/10/2018;09/10/2018 15:47:54;;;0;7951269;1510741;9462010;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
26;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2462;10/10/2018;10/10/2018 19:09:32;;;0;4210038;799907;5009945;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
27;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2463;12/10/2018;12/10/2018 09:00:49;;;0;2873799;546022;3419821;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
28;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2464;12/10/2018;12/10/2018 17:56:01;;;0;2615348;496916;3112264;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
29;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2465;12/10/2018;12/10/2018 19:03:12;;;0;1872876;355846;2228722;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
30;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2466;16/10/2018;16/10/2018 14:55:48;;;0;6618095;1257438;7875533;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
31;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2467;16/10/2018;16/10/2018 15:04:28;;;0;452763;86025;538788;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
32;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2468;16/10/2018;16/10/2018 15:28:47;;;0;3295748;626192;3921940;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
33;33;Del Giro;77673760-7;CALETA BAY EXPORT SPA;2469;17/10/2018;17/10/2018 10:42:39;;;0;3398865;645784;4044649;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
34;33;Del Giro;77673760-7;CALETA BAY EXPORT SPA;2470;17/10/2018;17/10/2018 10:46:09;;;0;4846340;920805;5767145;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
35;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2471;17/10/2018;17/10/2018 11:13:47;;;0;1450000;275500;1725500;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
36;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2472;17/10/2018;17/10/2018 11:20:33;;;0;506066;96153;602219;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
37;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2473;17/10/2018;17/10/2018 11:30:15;;;0;1105656;210075;1315731;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
38;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2474;17/10/2018;17/10/2018 14:45:51;18/10/2018 10:54:07;;0;1438013;273222;1711235;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
39;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2475;17/10/2018;17/10/2018 15:04:20;;;0;73730;14009;87739;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
40;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2476;17/10/2018;17/10/2018 16:00:49;18/10/2018 10:54:07;;0;4860077;923415;5783492;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
41;33;Del Giro;96531500-4;COMPAÑIA ELECTRICA DE OSORNO S.A;2477;17/10/2018;17/10/2018 16:13:36;;;0;300000;57000;357000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
42;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2478;18/10/2018;18/10/2018 12:13:16;18/10/2018 14:36:07;;0;1438013;273222;1711235;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
43;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2479;18/10/2018;18/10/2018 12:21:36;18/10/2018 14:36:07;;0;4860077;923415;5783492;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
44;33;Del Giro;96942440-1;GESTIÓN VIAL S.A;2480;18/10/2018;18/10/2018 15:48:03;;;0;25048405;4759197;29807602;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
45;33;Del Giro;96531500-4;COMPAÑIA ELECTRICA DE OSORNO S.A;2481;18/10/2018;18/10/2018 16:54:30;;;0;1311797;249241;1561038;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
46;33;Del Giro;96531500-4;COMPAÑIA ELECTRICA DE OSORNO S.A;2482;18/10/2018;18/10/2018 16:59:18;;;0;2408548;457624;2866172;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
47;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2483;18/10/2018;18/10/2018 17:05:00;;;0;2136264;405890;2542154;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
48;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2484;18/10/2018;18/10/2018 17:18:47;;;0;1489062;282922;1771984;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
49;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2485;18/10/2018;18/10/2018 18:26:52;;;0;10274640;1952182;12226822;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
50;33;Del Giro;77673760-7;CALETA BAY EXPORT SPA;2486;19/10/2018;19/10/2018 13:19:26;;;0;3361312;638649;3999961;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
51;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2487;19/10/2018;19/10/2018 14:44:13;;;0;1509650;286834;1796484;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
52;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2488;19/10/2018;19/10/2018 14:47:09;;;0;3370202;640338;4010540;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
53;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2489;22/10/2018;22/10/2018 08:36:48;;;0;8327207;1582169;9909376;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
54;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2490;22/10/2018;22/10/2018 08:49:15;;;0;2234857;424623;2659480;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
55;33;Del Giro;96531500-4;COMPAÑIA ELECTRICA DE OSORNO S.A;2491;23/10/2018;23/10/2018 09:34:11;;;0;8231016;1563893;9794909;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
56;33;Del Giro;96531500-4;COMPAÑIA ELECTRICA DE OSORNO S.A;2492;23/10/2018;23/10/2018 14:23:13;;;0;6000000;1140000;7140000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
57;33;Del Giro;96531500-4;COMPAÑIA ELECTRICA DE OSORNO S.A;2493;23/10/2018;23/10/2018 19:47:36;;;0;9034119;1716483;10750602;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
58;33;Del Giro;76551832-6;SERVICIOS ELECTRICOS RICARDO GREGORIO SCHROH E.I.R.L.;2494;24/10/2018;24/10/2018 08:52:55;;;0;8027407;1525207;9552614;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
59;33;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;2495;24/10/2018;24/10/2018 10:49:51;;;0;10170087;1932317;12102404;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
60;56;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;1201;02/10/2018;02/10/2018 16:48:16;;;0;99900;18981;118881;0;0;0;0;0;-;0;0;0;0;33;2437;;;0;;0;0;0;0;0;;;;0;;;;;
61;61;Del Giro;81949100-3;CORPORACION DE BENEFICIENCIA OSORNO;1245;04/10/2018;04/10/2018 17:08:46;10/10/2018 16:04:34;;0;774400;147136;921536;0;0;0;0;0;-;0;0;0;0;33;2451;;;0;;0;0;0;0;0;;;;0;;;;;
62;61;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;1246;09/10/2018;09/10/2018 15:36:11;;;0;7951269;1510741;9462010;0;0;0;0;0;-;0;0;0;0;33;2460;;;0;;0;0;0;0;0;;;;0;;;;;
63;61;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;1247;16/10/2018;16/10/2018 15:24:31;;;0;2615348;496916;3112264;0;0;0;0;0;-;0;0;0;0;33;2464;;;0;;0;0;0;0;0;;;;0;;;;;
64;61;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;1248;18/10/2018;18/10/2018 12:08:59;;;0;1438013;273222;1711235;0;0;0;0;0;-;0;0;0;0;33;2474;;;0;;0;0;0;0;0;;;;0;;;;;
65;61;Del Giro;76073162-5;SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A;1249;18/10/2018;18/10/2018 12:09:54;;;0;4860077;923415;5783492;0;0;0;0;0;-;0;0;0;0;33;2476;;;0;;0;0;0;0;0;;;;0;;;;;
