Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
12;33;Del Giro;76265736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;5034;05/10/2018;05/10/2018 13:05:28;;;0;75000;14250;89250;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
13;33;Del Giro;81675600-6;COMERCIALIZADORA S A;5035;05/10/2018;05/10/2018 13:09:17;08/10/2018 12:26:42;;0;315800;60002;375802;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
14;33;Del Giro;76098454-K;INTEGRAMEDICA S.A.;5036;08/10/2018;08/10/2018 09:40:05;;;0;3218900;611591;3830491;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
15;33;Del Giro;76120324-K;ADMINISTRADORA DE EMPRESAS TRANSOCEANICA S.A;5037;08/10/2018;08/10/2018 09:46:58;09/10/2018 17:31:16;;0;1006200;191178;1197378;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
16;33;Del Giro;76265736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;5038;08/10/2018;08/10/2018 09:53:22;;;0;626800;119092;745892;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
17;33;Del Giro;76265736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;5039;08/10/2018;08/10/2018 10:37:16;;;0;13282600;2523694;15806294;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
18;33;Del Giro;76179000-5;SOC CONSTRUCTORA E INMOBILIARIA GARRIDO Y CERPA LIMITADA;5040;08/10/2018;08/10/2018 13:56:41;09/10/2018 13:42:59;;0;406900;77311;484211;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
19;33;Del Giro;76265736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;5041;08/10/2018;08/10/2018 15:15:13;;;0;220000;41800;261800;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
20;33;Del Giro;99563380-9;AXIS LOGISTICA DE CHILE S.A;5042;10/10/2018;10/10/2018 17:47:34;;;0;895600;170164;1065764;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
21;33;Del Giro;96802690-9;MASISA S.A.;5043;10/10/2018;10/10/2018 18:00:14;;;0;579550;110115;689665;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
22;33;Del Giro;76098454-K;INTEGRAMEDICA S.A.;5044;10/10/2018;10/10/2018 18:08:11;;;0;272300;51737;324037;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
23;33;Del Giro;81675600-6;COMERCIALIZADORA S A;5045;10/10/2018;10/10/2018 18:12:01;;;0;131700;25023;156723;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
24;33;Del Giro;76265736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;5046;10/10/2018;10/10/2018 18:18:49;;;0;238520;45319;283839;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
25;33;Del Giro;61219000-3;EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;5047;11/10/2018;11/10/2018 10:33:41;;;0;125000;23750;148750;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
26;33;Del Giro;76098454-K;INTEGRAMEDICA S.A.;5048;12/10/2018;12/10/2018 09:57:37;;;0;165400;31426;196826;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
27;33;Del Giro;76265736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;5049;12/10/2018;12/10/2018 10:10:46;;;0;677200;128668;805868;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
28;33;Del Giro;76265736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;5050;12/10/2018;12/10/2018 10:16:19;;;0;1371400;260566;1631966;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
29;33;Del Giro;76265736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;5051;12/10/2018;12/10/2018 10:20:46;;;0;270200;51338;321538;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
30;33;Del Giro;96678790-2;FORUM SERVICIOS FINANCIEROS S A;5052;12/10/2018;12/10/2018 10:24:32;;;0;183750;34913;218663;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
31;33;Del Giro;61219000-3;EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;5053;12/10/2018;12/10/2018 10:30:09;;;0;830800;157852;988652;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
32;33;Del Giro;61219000-3;EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;5054;12/10/2018;12/10/2018 10:33:35;;;0;801700;152323;954023;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
33;33;Del Giro;76574610-8;LOGICALIS CHILE S.A.;5055;16/10/2018;16/10/2018 10:02:23;16/10/2018 11:12:51;;0;212320;40341;252661;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
34;33;Del Giro;76005001-6;BUPA CHILE S.A.;5056;16/10/2018;16/10/2018 10:08:58;;;0;270000;51300;321300;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
35;33;Del Giro;76242774-5;INMOBILIARIA Y CONSTRUCTORA CBS S.A..-;5057;16/10/2018;16/10/2018 10:17:20;;;0;830600;157814;988414;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
36;33;Del Giro;61219000-3;EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;5058;16/10/2018;16/10/2018 17:30:16;;;0;2291744;435431;2727175;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
37;33;Del Giro;81675600-6;COMERCIALIZADORA S A;5059;18/10/2018;18/10/2018 10:34:48;;;0;19147331;3637993;22785324;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
38;33;Del Giro;76574610-8;LOGICALIS CHILE S.A.;5060;19/10/2018;19/10/2018 11:54:18;19/10/2018 15:30:28;;0;1611138;306116;1917254;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
39;33;Del Giro;76574610-8;LOGICALIS CHILE S.A.;5061;19/10/2018;19/10/2018 12:02:30;19/10/2018 15:30:15;;0;2431230;461934;2893164;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
40;33;Del Giro;76574610-8;LOGICALIS CHILE S.A.;5062;19/10/2018;19/10/2018 12:08:18;19/10/2018 15:30:53;;0;1947066;369943;2317009;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
41;33;Del Giro;76574610-8;LOGICALIS CHILE S.A.;5063;19/10/2018;19/10/2018 12:14:17;19/10/2018 15:31:23;;0;2507402;476406;2983808;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
42;33;Del Giro;76574610-8;LOGICALIS CHILE S.A.;5064;19/10/2018;19/10/2018 12:20:43;19/10/2018 15:31:13;;0;1611138;306116;1917254;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
43;33;Del Giro;76242774-5;INMOBILIARIA Y CONSTRUCTORA CBS S.A..-;5065;22/10/2018;22/10/2018 10:01:40;;;0;1149100;218329;1367429;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
44;33;Del Giro;76098454-K;INTEGRAMEDICA S.A.;5066;22/10/2018;22/10/2018 10:06:18;;;0;589150;111939;701089;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
45;33;Del Giro;76098454-K;INTEGRAMEDICA S.A.;5067;22/10/2018;22/10/2018 10:11:36;23/10/2018 10:52:17;;0;32000;6080;38080;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
46;33;Del Giro;76098454-K;INTEGRAMEDICA S.A.;5068;22/10/2018;22/10/2018 10:19:28;;;0;156000;29640;185640;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
47;33;Del Giro;89010400-2;ALUSA CHILE S.A.;5069;22/10/2018;22/10/2018 10:23:39;;;0;671850;127652;799502;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
48;33;Del Giro;81675600-6;COMERCIALIZADORA S A;5070;22/10/2018;22/10/2018 10:28:49;;;0;314000;59660;373660;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
49;33;Del Giro;61219000-3;EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;5071;22/10/2018;22/10/2018 10:36:36;;;0;1012080;192295;1204375;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
50;33;Del Giro;81623500-6;FUND EDUCACIONAL NIDO AGUILAS;5072;22/10/2018;22/10/2018 10:41:23;;;0;875600;166364;1041964;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
51;33;Del Giro;61219000-3;EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;5073;23/10/2018;23/10/2018 17:58:59;;;0;815600;154964;970564;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
52;33;Del Giro;61219000-3;EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;5074;23/10/2018;23/10/2018 18:07:46;;;0;809800;153862;963662;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
53;33;Del Giro;61219000-3;EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;5075;24/10/2018;24/10/2018 17:43:59;;;0;3637203;691069;4328272;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
54;33;Del Giro;61219000-3;EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;5076;24/10/2018;24/10/2018 17:53:05;;;0;3637203;691069;4328272;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;43919051;;;;;
55;33;Del Giro;76242774-5;INMOBILIARIA Y CONSTRUCTORA CBS S.A..-;5077;24/10/2018;24/10/2018 18:00:36;;;0;1754700;333393;2088093;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
56;33;Del Giro;76242774-5;INMOBILIARIA Y CONSTRUCTORA CBS S.A..-;5078;24/10/2018;24/10/2018 18:05:18;;;0;54000;10260;64260;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;43919051;;;;;
57;61;Del Giro;76574610-8;LOGICALIS CHILE S.A.;315;19/10/2018;19/10/2018 12:15:45;19/10/2018 15:30:28;;0;1611138;306116;1917254;0;0;0;0;0;-;0;0;0;0;33;5060;;;0;;0;0;0;0;0;;;;43919051;;;;;
58;61;Del Giro;61219000-3;EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A;316;24/10/2018;24/10/2018 17:45:12;;;0;3637203;691069;4328272;0;0;0;0;0;-;0;0;0;0;33;5075;;;0;;0;0;0;0;0;;;;43919051;;;;;
