Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
11;34;Del Giro;65127296-3;Corporacion Colegio Terraustral del Sol;10333;10/10/2018;10/10/2018 10:38:29;;;1098160;0;0;1098160;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
12;34;Del Giro;76414828-2;Cobranzas y Recaudaciones Nueva La Polar SPA;10334;11/10/2018;11/10/2018 12:43:02;;;6410019;0;0;6410019;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
13;34;Del Giro;81817900-6;SERVICIOS DE EVALUACION DE CREDITOS Y COBRANZAS LTDA.;10336;12/10/2018;12/10/2018 11:52:27;;;1030000;0;0;1030000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
14;34;Del Giro;81817900-6;SERVICIOS DE EVALUACION DE CREDITOS Y COBRANZAS LTDA.;10335;12/10/2018;12/10/2018 11:52:27;;;4805044;0;0;4805044;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
15;34;Del Giro;81817900-6;SERVICIOS DE EVALUACION DE CREDITOS Y COBRANZAS LTDA.;10338;12/10/2018;12/10/2018 12:04:00;;;136500;0;0;136500;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
16;34;Del Giro;81817900-6;SERVICIOS DE EVALUACION DE CREDITOS Y COBRANZAS LTDA.;10337;12/10/2018;12/10/2018 12:04:00;;;17280482;0;0;17280482;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
17;34;Del Giro;70016330-K;Caja de Compensación de Asignación Familiar Los Heroes;10339;12/10/2018;16/10/2018 10:04:40;;;18677072;0;0;18677072;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
18;34;Del Giro;81817900-6;SERVICIOS DE EVALUACION DE CREDITOS Y COBRANZAS LTDA.;10341;17/10/2018;17/10/2018 11:11:00;;;30000;0;0;30000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
19;34;Del Giro;81817900-6;SERVICIOS DE EVALUACION DE CREDITOS Y COBRANZAS LTDA.;10340;17/10/2018;17/10/2018 11:13:12;;;3016789;0;0;3016789;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
20;34;Del Giro;81817900-6;SERVICIOS DE EVALUACION DE CREDITOS Y COBRANZAS LTDA.;10342;17/10/2018;17/10/2018 13:19:54;;;2986789;0;0;2986789;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
21;34;Del Giro;81817900-6;SERVICIOS DE EVALUACION DE CREDITOS Y COBRANZAS LTDA.;10343;18/10/2018;18/10/2018 17:43:09;24/10/2018 08:55:43;;8334861;0;0;8334861;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
22;34;Del Giro;81817900-6;SERVICIOS DE EVALUACION DE CREDITOS Y COBRANZAS LTDA.;10344;18/10/2018;18/10/2018 17:45:16;24/10/2018 08:56:35;;70000;0;0;70000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
23;34;Del Giro;82606800-0;CCAF 18 DE SEPTIEMBRE;10345;24/10/2018;24/10/2018 10:19:09;;;4952803;0;0;4952803;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;3;0;0;;;;0;;;;;
24;61;Del Giro;81817900-6;SERVICIOS DE EVALUACION DE CREDITOS Y COBRANZAS LTDA.;5019;17/10/2018;17/10/2018 13:19:54;;;3016789;0;0;3016789;0;0;0;0;0;-;0;0;0;0;34;10340;;;0;;0;2;3;0;0;;;;0;;;;;
